filename,path,label,sqi,source
e01201.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01201.wav,0,1,e
e01396.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01396.wav,0,1,e
e00556.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00556.wav,0,1,e
a0157.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0157.wav,1,1,a
e01447.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01447.wav,0,1,e
e00769.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00769.wav,0,1,e
e00803.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00803.wav,0,1,e
e00843.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00843.wav,0,1,e
e00751.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00751.wav,0,1,e
e00003.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00003.wav,0,1,e
e00990.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00990.wav,0,0,e
b0117.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0117.wav,1,1,b
e00078.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00078.wav,0,1,e
a0304.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0304.wav,0,1,a
b0175.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0175.wav,0,1,b
e01872.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01872.wav,0,1,e
e01333.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01333.wav,0,1,e
d0048.wav,product\audio_preprocessing\data\physionet_2016\training-d\d0048.wav,0,1,d
a0097.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0097.wav,1,1,a
e01580.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01580.wav,0,1,e
e01808.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01808.wav,0,1,e
e01752.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01752.wav,0,1,e
a0221.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0221.wav,1,1,a
e00719.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00719.wav,0,0,e
a0347.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0347.wav,1,1,a
b0343.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0343.wav,0,0,b
e01986.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01986.wav,0,1,e
b0232.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0232.wav,1,0,b
a0405.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0405.wav,0,1,a
e01131.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01131.wav,0,0,e
e01982.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01982.wav,0,1,e
e01566.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01566.wav,0,1,e
b0404.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0404.wav,0,0,b
e00333.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00333.wav,0,1,e
a0109.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0109.wav,0,1,a
e00972.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00972.wav,0,1,e
b0249.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0249.wav,0,1,b
e01404.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01404.wav,0,1,e
e00218.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00218.wav,0,1,e
e00504.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00504.wav,0,1,e
e01367.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01367.wav,1,1,e
e00164.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00164.wav,0,1,e
e00670.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00670.wav,1,1,e
e01719.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01719.wav,1,1,e
e01075.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01075.wav,0,1,e
e00693.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00693.wav,1,1,e
b0470.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0470.wav,0,1,b
e00830.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00830.wav,0,1,e
e00488.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00488.wav,0,1,e
e00720.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00720.wav,0,1,e
e00611.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00611.wav,0,1,e
b0314.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0314.wav,0,1,b
a0271.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0271.wav,0,1,a
a0397.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0397.wav,1,1,a
e02041.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02041.wav,0,1,e
e01977.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01977.wav,0,1,e
a0396.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0396.wav,1,1,a
d0029.wav,product\audio_preprocessing\data\physionet_2016\training-d\d0029.wav,1,1,d
e00422.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00422.wav,0,1,e
e01217.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01217.wav,0,1,e
e01425.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01425.wav,0,1,e
a0225.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0225.wav,1,1,a
e01827.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01827.wav,0,1,e
e00347.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00347.wav,0,1,e
e01599.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01599.wav,0,1,e
e01692.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01692.wav,0,1,e
a0222.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0222.wav,1,1,a
e01315.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01315.wav,0,1,e
b0287.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0287.wav,0,0,b
e01340.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01340.wav,0,1,e
b0472.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0472.wav,0,1,b
c0029.wav,product\audio_preprocessing\data\physionet_2016\training-c\c0029.wav,1,0,c
e02139.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02139.wav,0,1,e
a0023.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0023.wav,1,1,a
f0093.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0093.wav,1,1,f
e00010.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00010.wav,0,1,e
a0140.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0140.wav,0,1,a
e01297.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01297.wav,0,1,e
e01551.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01551.wav,0,1,e
b0295.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0295.wav,1,1,b
e00542.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00542.wav,0,1,e
b0311.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0311.wav,0,1,b
e02057.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02057.wav,0,1,e
e00203.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00203.wav,0,1,e
e01717.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01717.wav,0,1,e
e00285.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00285.wav,0,1,e
e01191.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01191.wav,0,1,e
e01588.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01588.wav,0,1,e
a0217.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0217.wav,1,1,a
a0171.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0171.wav,0,1,a
f0057.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0057.wav,1,0,f
b0366.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0366.wav,0,0,b
e01457.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01457.wav,1,1,e
f0114.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0114.wav,0,1,f
e00280.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00280.wav,0,1,e
e01543.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01543.wav,0,1,e
e02033.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02033.wav,0,1,e
a0334.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0334.wav,0,1,a
e00323.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00323.wav,0,1,e
e02068.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02068.wav,0,1,e
e00337.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00337.wav,0,1,e
a0160.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0160.wav,1,1,a
e01953.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01953.wav,1,1,e
f0016.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0016.wav,0,1,f
a0083.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0083.wav,1,1,a
e01099.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01099.wav,0,0,e
e00195.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00195.wav,1,1,e
e00251.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00251.wav,0,1,e
e01940.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01940.wav,0,1,e
e00254.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00254.wav,0,1,e
e00449.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00449.wav,0,1,e
f0025.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0025.wav,0,1,f
e01559.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01559.wav,1,1,e
e00317.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00317.wav,0,0,e
e01615.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01615.wav,0,1,e
b0223.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0223.wav,0,1,b
b0407.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0407.wav,0,1,b
e01236.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01236.wav,0,1,e
e00587.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00587.wav,0,1,e
e00675.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00675.wav,0,1,e
e00177.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00177.wav,0,1,e
b0490.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0490.wav,0,1,b
e02069.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02069.wav,0,1,e
e00619.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00619.wav,1,1,e
e00535.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00535.wav,0,1,e
a0191.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0191.wav,1,1,a
c0020.wav,product\audio_preprocessing\data\physionet_2016\training-c\c0020.wav,1,1,c
b0454.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0454.wav,0,1,b
e01931.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01931.wav,0,1,e
e01527.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01527.wav,0,1,e
e00174.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00174.wav,0,0,e
b0060.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0060.wav,0,1,b
f0071.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0071.wav,1,1,f
e00525.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00525.wav,0,1,e
e00023.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00023.wav,0,1,e
e01421.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01421.wav,1,1,e
e00479.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00479.wav,0,1,e
e01821.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01821.wav,0,1,e
a0260.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0260.wav,1,1,a
e00298.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00298.wav,0,1,e
f0009.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0009.wav,0,1,f
e00879.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00879.wav,0,1,e
e00904.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00904.wav,0,1,e
e00944.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00944.wav,0,1,e
e01530.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01530.wav,0,1,e
e01465.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01465.wav,0,1,e
e00992.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00992.wav,0,1,e
e01579.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01579.wav,0,1,e
e00978.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00978.wav,0,1,e
a0298.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0298.wav,0,1,a
e00215.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00215.wav,0,1,e
d0005.wav,product\audio_preprocessing\data\physionet_2016\training-d\d0005.wav,0,1,d
a0252.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0252.wav,1,1,a
b0380.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0380.wav,0,1,b
e00796.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00796.wav,0,0,e
e00352.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00352.wav,0,1,e
e01969.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01969.wav,0,1,e
e00940.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00940.wav,0,1,e
e00310.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00310.wav,0,1,e
a0196.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0196.wav,0,1,a
e00132.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00132.wav,0,1,e
f0005.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0005.wav,0,1,f
a0391.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0391.wav,1,1,a
b0415.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0415.wav,0,0,b
b0441.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0441.wav,0,1,b
b0031.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0031.wav,0,1,b
e01950.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01950.wav,0,1,e
a0329.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0329.wav,0,1,a
a0332.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0332.wav,0,1,a
a0108.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0108.wav,0,1,a
a0033.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0033.wav,1,1,a
e01655.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01655.wav,0,1,e
b0171.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0171.wav,1,1,b
e01335.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01335.wav,0,1,e
e01688.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01688.wav,0,1,e
e00899.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00899.wav,0,1,e
e00646.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00646.wav,0,1,e
e01214.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01214.wav,0,1,e
e00557.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00557.wav,0,1,e
e01814.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01814.wav,0,1,e
e00801.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00801.wav,0,1,e
e00424.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00424.wav,0,1,e
e00867.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00867.wav,0,1,e
e01759.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01759.wav,0,1,e
e01612.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01612.wav,0,1,e
e00056.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00056.wav,0,1,e
e01677.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01677.wav,0,1,e
b0299.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0299.wav,1,0,b
b0473.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0473.wav,0,1,b
e01524.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01524.wav,0,1,e
e00505.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00505.wav,0,1,e
e02022.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02022.wav,0,1,e
e01026.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01026.wav,0,1,e
f0104.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0104.wav,0,1,f
e01394.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01394.wav,0,1,e
e01682.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01682.wav,0,1,e
e01505.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01505.wav,0,1,e
a0135.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0135.wav,1,1,a
a0179.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0179.wav,0,1,a
e01552.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01552.wav,0,1,e
e00338.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00338.wav,0,0,e
e02093.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02093.wav,0,1,e
b0007.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0007.wav,0,0,b
e00168.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00168.wav,0,1,e
e00390.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00390.wav,0,1,e
f0015.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0015.wav,0,1,f
e00790.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00790.wav,0,1,e
e01553.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01553.wav,0,1,e
a0193.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0193.wav,0,1,a
e01903.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01903.wav,0,1,e
c0007.wav,product\audio_preprocessing\data\physionet_2016\training-c\c0007.wav,0,1,c
b0063.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0063.wav,1,1,b
e00064.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00064.wav,0,1,e
a0232.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0232.wav,1,1,a
e00275.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00275.wav,1,1,e
a0383.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0383.wav,1,1,a
e00521.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00521.wav,0,1,e
a0353.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0353.wav,0,1,a
e01100.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01100.wav,0,1,e
b0445.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0445.wav,0,1,b
e00644.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00644.wav,0,1,e
e01866.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01866.wav,0,0,e
e01914.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01914.wav,0,0,e
b0309.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0309.wav,0,1,b
f0074.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0074.wav,0,1,f
e01806.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01806.wav,0,1,e
e00874.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00874.wav,0,1,e
e00856.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00856.wav,0,1,e
a0096.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0096.wav,1,1,a
e00414.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00414.wav,0,1,e
e01245.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01245.wav,0,1,e
e01626.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01626.wav,0,1,e
e00029.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00029.wav,0,1,e
e01441.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01441.wav,0,0,e
e00656.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00656.wav,0,1,e
a0226.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0226.wav,1,1,a
a0125.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0125.wav,0,1,a
e01082.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01082.wav,0,1,e
e00284.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00284.wav,0,1,e
e01212.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01212.wav,0,1,e
e01287.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01287.wav,0,1,e
e01155.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01155.wav,0,1,e
e01775.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01775.wav,0,1,e
e01318.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01318.wav,0,1,e
e00961.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00961.wav,0,1,e
e00778.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00778.wav,0,1,e
e01452.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01452.wav,0,1,e
e01491.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01491.wav,0,1,e
e00989.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00989.wav,0,0,e
e00700.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00700.wav,0,1,e
a0175.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0175.wav,1,1,a
e01699.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01699.wav,0,1,e
e01594.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01594.wav,0,1,e
e00514.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00514.wav,0,1,e
e00288.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00288.wav,0,1,e
b0438.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0438.wav,0,0,b
b0002.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0002.wav,0,1,b
b0152.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0152.wav,0,1,b
e00908.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00908.wav,0,1,e
e01059.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01059.wav,0,1,e
e00386.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00386.wav,0,1,e
e01856.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01856.wav,1,1,e
e01765.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01765.wav,0,1,e
e01831.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01831.wav,0,1,e
e01656.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01656.wav,0,1,e
e00291.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00291.wav,0,0,e
b0064.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0064.wav,0,1,b
e01737.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01737.wav,0,1,e
e01397.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01397.wav,0,1,e
e00601.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00601.wav,1,1,e
b0203.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0203.wav,0,0,b
a0215.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0215.wav,1,1,a
e00211.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00211.wav,0,0,e
e01374.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01374.wav,1,1,e
e00484.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00484.wav,0,1,e
e01380.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01380.wav,0,1,e
e01743.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01743.wav,0,1,e
f0059.wav,product\audio_preprocessing\data\physionet_2016\training-f\f0059.wav,0,1,f
e00996.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00996.wav,0,1,e
a0126.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0126.wav,1,1,a
b0163.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0163.wav,0,1,b
b0016.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0016.wav,1,1,b
b0456.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0456.wav,0,1,b
e01625.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01625.wav,0,1,e
e00191.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00191.wav,1,0,e
e00559.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00559.wav,0,1,e
e00914.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00914.wav,0,1,e
b0067.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0067.wav,0,1,b
b0052.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0052.wav,0,1,b
e00495.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00495.wav,0,1,e
a0386.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0386.wav,0,1,a
e01834.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01834.wav,0,1,e
e00030.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00030.wav,0,1,e
b0384.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0384.wav,1,0,b
a0174.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0174.wav,1,1,a
a0106.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0106.wav,0,1,a
e00588.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00588.wav,0,1,e
b0416.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0416.wav,0,1,b
d0011.wav,product\audio_preprocessing\data\physionet_2016\training-d\d0011.wav,1,1,d
e01619.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01619.wav,0,1,e
a0173.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0173.wav,1,1,a
e02020.wav,product\audio_preprocessing\data\physionet_2016\training-e\e02020.wav,0,1,e
a0368.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0368.wav,1,1,a
e01910.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01910.wav,0,1,e
e00456.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00456.wav,1,1,e
e00322.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00322.wav,0,1,e
e01766.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01766.wav,1,1,e
e01032.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01032.wav,0,1,e
e01614.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01614.wav,0,1,e
e01877.wav,product\audio_preprocessing\data\physionet_2016\training-e\e01877.wav,0,1,e
e00958.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00958.wav,0,1,e
c0031.wav,product\audio_preprocessing\data\physionet_2016\training-c\c0031.wav,1,1,c
e00500.wav,product\audio_preprocessing\data\physionet_2016\training-e\e00500.wav,0,0,e
b0273.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0273.wav,1,1,b
b0112.wav,product\audio_preprocessing\data\physionet_2016\training-b\b0112.wav,0,1,b
a0283.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0283.wav,0,1,a
a0335.wav,product\audio_preprocessing\data\physionet_2016\training-a\a0335.wav,1,1,a
